Threshold,Precision,Recall
0.0925,0.3491847826086957,0.948339483394834
0.09312481007203903,0.35013623978201636,0.948339483394834
0.09370535714285716,0.3506139154160982,0.948339483394834
0.0937270541958042,0.3510928961748634,0.948339483394834
0.09377687193458203,0.35157318741450067,0.948339483394834
0.09382658871486271,0.35205479452054794,0.948339483394834
0.09385381105873376,0.35253772290809327,0.948339483394834
0.0943020459683148,0.35302197802197804,0.948339483394834
0.09494565217391304,0.3535075653370014,0.948339483394834
0.095,0.35399449035812675,0.948339483394834
0.09741776315789474,0.355463347164592,0.948339483394834
0.0975,0.3559556786703601,0.948339483394834
0.09766514244336014,0.3574408901251738,0.948339483394834
0.09784919660872378,0.3579387186629526,0.948339483394834
0.09882038355143691,0.3584379358437936,0.948339483394834
0.09882092952088806,0.35893854748603354,0.948339483394834
0.09883617751680752,0.3594405594405594,0.948339483394834
0.09947177748771517,0.3599439775910364,0.948339483394834
0.1,0.36044880785413747,0.948339483394834
0.1000121906216616,0.3619718309859155,0.948339483394834
0.10019732535912684,0.3624823695345557,0.948339483394834
0.10146230174185465,0.3629943502824859,0.948339483394834
0.10168813829071516,0.3635077793493635,0.948339483394834
0.10190223056076714,0.3640226628895184,0.948339483394834
0.10212500000000001,0.3645390070921986,0.948339483394834
0.10247455118411003,0.3650568181818182,0.948339483394834
0.1025,0.3655761024182077,0.948339483394834
0.10426185297946584,0.3681948424068768,0.948339483394834
0.1046802203931199,0.36872309899569583,0.948339483394834
0.10477093782323071,0.3692528735632184,0.948339483394834
0.105,0.3697841726618705,0.948339483394834
0.10514190469576137,0.3713872832369942,0.948339483394834
0.10518219341038149,0.3704775687409551,0.9446494464944649
0.10541669672138677,0.3710144927536232,0.9446494464944649
0.10653811985554296,0.37155297532656023,0.9446494464944649
0.10720256081924492,0.37209302325581395,0.9446494464944649
0.1075,0.3726346433770015,0.9446494464944649
0.10767811603518879,0.37317784256559766,0.9446494464944649
0.10843482905982907,0.37372262773722625,0.9446494464944649
0.10899125010758198,0.3742690058479532,0.9446494464944649
0.1101902286902287,0.37481698389458273,0.9446494464944649
0.11077452579660324,0.375366568914956,0.9446494464944649
0.11187024425807715,0.37591776798825255,0.9446494464944649
0.112125,0.3764705882352941,0.9446494464944649
0.11230000000000001,0.37702503681885124,0.9446494464944649
0.11239977577364149,0.3775811209439528,0.9446494464944649
0.1125,0.37813884785819796,0.9446494464944649
0.11331170801599645,0.3789004457652303,0.940959409594096
0.11350150119393065,0.3794642857142857,0.940959409594096
0.11404436841688195,0.38002980625931443,0.940959409594096
0.11428320996021796,0.3805970149253731,0.940959409594096
0.11491776315789475,0.3811659192825112,0.940959409594096
0.11496376811594203,0.38173652694610777,0.940959409594096
0.11509784511355199,0.3823088455772114,0.940959409594096
0.1152768147850911,0.38288288288288286,0.940959409594096
0.11540920147391186,0.38345864661654133,0.940959409594096
0.11564285714285714,0.3825301204819277,0.9372693726937269
0.11604626252484734,0.38310708898944196,0.9372693726937269
0.11606456349350573,0.38368580060422963,0.9372693726937269
0.11618347408091895,0.3842662632375189,0.9372693726937269
0.11743243243243243,0.38484848484848483,0.9372693726937269
0.1175,0.38543247344461307,0.9372693726937269
0.11750362989839587,0.3860182370820669,0.9372693726937269
0.1185565200882281,0.3866057838660578,0.9372693726937269
0.11918889578163772,0.3856707317073171,0.933579335793358
0.11938955299965913,0.38625954198473283,0.933579335793358
0.1196526720311812,0.38685015290519875,0.933579335793358
0.11967512376237624,0.3874425727411945,0.933579335793358
0.11971080780220283,0.3880368098159509,0.933579335793358
0.12,0.38863287250384027,0.933579335793358
0.12027190244703373,0.3904320987654321,0.933579335793358
0.12062745849326698,0.3910355486862442,0.933579335793358
0.12064151480059145,0.39164086687306504,0.933579335793358
0.1225,0.3922480620155039,0.933579335793358
0.12446735769751859,0.39285714285714285,0.933579335793358
0.1247184278532115,0.39346811819595645,0.933579335793358
0.12485294117647058,0.3940809968847352,0.933579335793358
0.125,0.39469578783151327,0.933579335793358
0.12578468406616128,0.39655172413793105,0.933579335793358
0.12594356589489664,0.39717425431711145,0.933579335793358
0.12632601452809727,0.3977987421383648,0.933579335793358
0.12726998641655105,0.3984251968503937,0.933579335793358
0.1275,0.39747634069400634,0.9298892988929889
0.12801987041767457,0.3993660855784469,0.9298892988929889
0.12864874303078505,0.3984126984126984,0.9261992619926199
0.12899131023855037,0.3990461049284579,0.9261992619926199
0.1298,0.3996815286624204,0.9261992619926199
0.13,0.4003189792663477,0.9261992619926199
0.13122126345385693,0.4016,0.9261992619926199
0.13142455340760142,0.40224358974358976,0.9261992619926199
0.13229888672231743,0.4028892455858748,0.9261992619926199
0.1325,0.40353697749196143,0.9261992619926199
0.13286453776466012,0.40418679549114334,0.9261992619926199
0.13414250279879256,0.4032258064516129,0.922509225092251
0.13434078911259054,0.40387722132471726,0.922509225092251
0.13450058518254818,0.4045307443365696,0.922509225092251
0.13472222222222222,0.4051863857374392,0.922509225092251
0.135,0.40584415584415584,0.922509225092251
0.13552533836457759,0.4078303425774878,0.922509225092251
0.13581472586846352,0.4084967320261438,0.922509225092251
0.13593599523805813,0.40916530278232405,0.922509225092251
0.1361233352976904,0.4098360655737705,0.922509225092251
0.13615014180412405,0.41050903119868637,0.922509225092251
0.13659484976471364,0.41118421052631576,0.922509225092251
0.1371943246638591,0.41186161449752884,0.922509225092251
0.1375,0.41254125412541254,0.922509225092251
0.13782715099471352,0.4139072847682119,0.922509225092251
0.13808254099842113,0.41459369817578773,0.922509225092251
0.13871712441409934,0.4152823920265781,0.922509225092251
0.138971298080042,0.415973377703827,0.922509225092251
0.139765625,0.4166666666666667,0.922509225092251
0.14,0.41736227045075125,0.922509225092251
0.14157462822973796,0.41946308724832215,0.922509225092251
0.1420109259644453,0.42016806722689076,0.922509225092251
0.1425,0.4208754208754209,0.922509225092251
0.14251074436606626,0.4222972972972973,0.922509225092251
0.14280291579439713,0.4230118443316413,0.922509225092251
0.14398384301271575,0.42203389830508475,0.9188191881918819
0.14491529436877168,0.4227504244482173,0.9188191881918819
0.145,0.42346938775510207,0.9188191881918819
0.145631051644799,0.424190800681431,0.9188191881918819
0.14659030134528295,0.4249146757679181,0.9188191881918819
0.14724724401505848,0.4256410256410256,0.9188191881918819
0.1475,0.4263698630136986,0.9188191881918819
0.14804438211700804,0.42783505154639173,0.9188191881918819
0.14822916666666666,0.42857142857142855,0.9188191881918819
0.14938318155947639,0.42931034482758623,0.9188191881918819
0.1494188173139286,0.43005181347150256,0.9188191881918819
0.14953588546917357,0.43079584775086505,0.9188191881918819
0.15,0.42980935875216636,0.915129151291513
0.15004639821350732,0.43130434782608695,0.915129151291513
0.15030002545501842,0.43031358885017423,0.9114391143911439
0.15049750903867845,0.43106457242582896,0.9114391143911439
0.15059523809523812,0.4318181818181818,0.9114391143911439
0.1507313521998994,0.43257443082311736,0.9114391143911439
0.15140647858792738,0.43333333333333335,0.9114391143911439
0.15195913461538463,0.43233743409490333,0.9077490774907749
0.1525,0.43309859154929575,0.9077490774907749
0.15299524560582362,0.4353982300884956,0.9077490774907749
0.15343747423063275,0.43617021276595747,0.9077490774907749
0.15350001777560862,0.4369449378330373,0.9077490774907749
0.155,0.4377224199288256,0.9077490774907749
0.1550749845405054,0.4392857142857143,0.9077490774907749
0.15508435213162441,0.4400715563506261,0.9077490774907749
0.15521109842427888,0.44086021505376344,0.9077490774907749
0.15551068749387445,0.44165170556552963,0.9077490774907749
0.155635520855682,0.44244604316546765,0.9077490774907749
0.15582710136990197,0.44324324324324327,0.9077490774907749
0.1559599939559891,0.44223826714801445,0.9040590405904059
0.15608329293797524,0.4430379746835443,0.9040590405904059
0.1568141902736886,0.4438405797101449,0.9040590405904059
0.15750816596238662,0.44283121597096187,0.9003690036900369
0.15867431058046758,0.44363636363636366,0.9003690036900369
0.15947259121414262,0.4426229508196721,0.8966789667896679
0.1595238095238095,0.44343065693430656,0.8966789667896679
0.15960096743879496,0.44424131627056673,0.8966789667896679
0.16084442158628115,0.4432234432234432,0.8929889298892989
0.16097663373860185,0.44403669724770645,0.8929889298892989
0.16139999980028744,0.44485294117647056,0.8929889298892989
0.16168563926201115,0.44567219152854515,0.8929889298892989
0.1625,0.44649446494464945,0.8929889298892989
0.16255268199233716,0.44731977818853974,0.8929889298892989
0.1648014442187197,0.44814814814814813,0.8929889298892989
0.16503492656376062,0.4489795918367347,0.8929889298892989
0.1677358887393111,0.44981412639405205,0.8929889298892989
0.1681828562699782,0.4506517690875233,0.8929889298892989
0.1683125,0.45149253731343286,0.8929889298892989
0.16860523408852315,0.4523364485981308,0.8929889298892989
0.16873916619389567,0.45318352059925093,0.8929889298892989
0.169869510419871,0.4540337711069418,0.8929889298892989
0.17,0.4548872180451128,0.8929889298892989
0.17026645815558109,0.45660377358490567,0.8929889298892989
0.17131287186341063,0.45746691871455575,0.8929889298892989
0.17165438759410848,0.4583333333333333,0.8929889298892989
0.17230008098101166,0.45920303605313095,0.8929889298892989
0.17247503735289565,0.4600760456273764,0.8929889298892989
0.1725,0.46095238095238095,0.8929889298892989
0.1725972784106803,0.4618320610687023,0.8929889298892989
0.17471819984243298,0.4627151051625239,0.8929889298892989
0.1754427531521241,0.46360153256704983,0.8929889298892989
0.17556780041527684,0.46449136276391556,0.8929889298892989
0.17664731494920174,0.4653846153846154,0.8929889298892989
0.177222643746526,0.4662813102119461,0.8929889298892989
0.17731010646750356,0.4671814671814672,0.8929889298892989
0.17840736257786077,0.46808510638297873,0.8929889298892989
0.18,0.4689922480620155,0.8929889298892989
0.1803235578901164,0.46990291262135925,0.8929889298892989
0.18212499999999998,0.4708171206225681,0.8929889298892989
0.1825,0.47173489278752434,0.8929889298892989
0.18250780255114057,0.4735812133072407,0.8929889298892989
0.18266916302918013,0.4745098039215686,0.8929889298892989
0.18296250960061441,0.47544204322200395,0.8929889298892989
0.1832036083421716,0.4763779527559055,0.8929889298892989
0.18399494949494946,0.47731755424063116,0.8929889298892989
0.1841260531408338,0.4782608695652174,0.8929889298892989
0.18671588664722094,0.4792079207920792,0.8929889298892989
0.18684521217003888,0.4801587301587302,0.8929889298892989
0.18694612215244658,0.48111332007952284,0.8929889298892989
0.18707481729069325,0.4820717131474104,0.8929889298892989
0.1875,0.48303393213572854,0.8929889298892989
0.1881285183960766,0.4849699398797595,0.8929889298892989
0.18916513027536333,0.4859437751004016,0.8929889298892989
0.18936454339806247,0.4869215291750503,0.8929889298892989
0.18981667540814764,0.4879032258064516,0.8929889298892989
0.18982088283468967,0.4888888888888889,0.8929889298892989
0.19,0.4898785425101215,0.8929889298892989
0.191967823886992,0.4908722109533469,0.8929889298892989
0.1925,0.491869918699187,0.8929889298892989
0.1929924350743131,0.49387755102040815,0.8929889298892989
0.1929998572326867,0.4948875255623722,0.8929889298892989
0.19366016659187013,0.4959016393442623,0.8929889298892989
0.1941967648968685,0.49691991786447637,0.8929889298892989
0.1942562311469241,0.49794238683127573,0.8929889298892989
0.19432387017215497,0.49896907216494846,0.8929889298892989
0.195,0.5,0.8929889298892989
0.19679234529498046,0.5010351966873706,0.8929889298892989
0.19740529930810702,0.5020746887966805,0.8929889298892989
0.19749708956789408,0.5031185031185031,0.8929889298892989
0.19886145254196602,0.5041666666666667,0.8929889298892989
0.2,0.5052192066805845,0.8929889298892989
0.20041668488341288,0.5073375262054507,0.8929889298892989
0.20163538006278808,0.5084033613445378,0.8929889298892989
0.20176961312862704,0.5094736842105263,0.8929889298892989
0.20189865574545002,0.510548523206751,0.8929889298892989
0.20197288654060064,0.5116279069767442,0.8929889298892989
0.20245283018867924,0.5127118644067796,0.8929889298892989
0.2025,0.5138004246284501,0.8929889298892989
0.20323173877457051,0.5148936170212766,0.8929889298892989
0.20435168139893103,0.5138592750533049,0.8892988929889298
0.2044160583941606,0.5149572649572649,0.8892988929889298
0.20488876698117375,0.5139186295503212,0.8856088560885609
0.20501334625106757,0.5150214592274678,0.8856088560885609
0.2060888745071588,0.5161290322580645,0.8856088560885609
0.2063029624330472,0.5172413793103449,0.8856088560885609
0.20735294117647057,0.5161987041036717,0.8819188191881919
0.2075,0.5173160173160173,0.8819188191881919
0.2076787964225387,0.5184381778741866,0.8819188191881919
0.20866250114805907,0.5195652173913043,0.8819188191881919
0.20986186853117325,0.5206971677559913,0.8819188191881919
0.209994420368451,0.5218340611353712,0.8819188191881919
0.2107816391728139,0.5229759299781181,0.8819188191881919
0.21112035923943526,0.5241228070175439,0.8819188191881919
0.212165282823041,0.5252747252747253,0.8819188191881919
0.2125,0.526431718061674,0.8819188191881919
0.21301008242699213,0.5275938189845475,0.8819188191881919
0.21413200280112044,0.5287610619469026,0.8819188191881919
0.2141578860420642,0.5299334811529933,0.8819188191881919
0.215,0.5311111111111111,0.8819188191881919
0.21504873382675765,0.5346756152125279,0.8819188191881919
0.2162917742513481,0.5358744394618834,0.8819188191881919
0.2169102022529442,0.5370786516853933,0.8819188191881919
0.21712912087912087,0.5382882882882883,0.8819188191881919
0.21738108441514675,0.5395033860045146,0.8819188191881919
0.2175,0.5407239819004525,0.8819188191881919
0.21788867123527425,0.5419501133786848,0.8819188191881919
0.21810572208351042,0.5431818181818182,0.8819188191881919
0.2185862391795269,0.5444191343963554,0.8819188191881919
0.2191979166666667,0.545662100456621,0.8819188191881919
0.21975567324832032,0.5469107551487414,0.8819188191881919
0.22016067425105507,0.5481651376146789,0.8819188191881919
0.22463541666666667,0.5494252873563218,0.8819188191881919
0.225,0.5506912442396313,0.8819188191881919
0.22614581639220813,0.5519630484988453,0.8819188191881919
0.22773674661252058,0.5509259259259259,0.8782287822878229
0.2288949106120475,0.5522041763341067,0.8782287822878229
0.22991913061169134,0.5511627906976744,0.8745387453874539
0.23167106344174965,0.5524475524475524,0.8745387453874539
0.23233543404268409,0.5514018691588785,0.8708487084870848
0.2325,0.550351288056206,0.8671586715867159
0.2328161043418085,0.5516431924882629,0.8671586715867159
0.23313028687248874,0.5529411764705883,0.8671586715867159
0.2335533791469803,0.5542452830188679,0.8671586715867159
0.2336130013028292,0.5555555555555556,0.8671586715867159
0.235,0.556872037914692,0.8671586715867159
0.23734375,0.5581947743467933,0.8671586715867159
0.23776712434730538,0.5595238095238095,0.8671586715867159
0.2392171863444879,0.5608591885441527,0.8671586715867159
0.24,0.562200956937799,0.8671586715867159
0.24278725438319296,0.5662650602409639,0.8671586715867159
0.245,0.5676328502415459,0.8671586715867159
0.24632426230693605,0.5717761557177615,0.8671586715867159
0.24652675279315603,0.573170731707317,0.8671586715867159
0.2475,0.5721271393643031,0.8634686346863468
0.248692598209795,0.5749385749385749,0.8634686346863468
0.24942580008679407,0.5763546798029556,0.8634686346863468
0.24963151119177035,0.5777777777777777,0.8634686346863468
0.2497277462121212,0.5792079207920792,0.8634686346863468
0.25,0.5806451612903226,0.8634686346863468
0.2503013886625023,0.582089552238806,0.8634686346863468
0.2524932795698925,0.5835411471321695,0.8634686346863468
0.2525,0.585,0.8634686346863468
0.2547355139101968,0.5879396984924623,0.8634686346863468
0.255598536943759,0.5894206549118388,0.8634686346863468
0.2557958139224542,0.5909090909090909,0.8634686346863468
0.2569536323051948,0.5924050632911393,0.8634686346863468
0.2597277462121212,0.5939086294416244,0.8634686346863468
0.2598838275491345,0.5954198473282443,0.8634686346863468
0.2610164835164835,0.5969387755102041,0.8634686346863468
0.26168889578163773,0.59846547314578,0.8634686346863468
0.26172431298082066,0.6,0.8634686346863468
0.2631014896098411,0.6015424164524421,0.8634686346863468
0.265758549337591,0.6030927835051546,0.8634686346863468
0.2665597909607643,0.6046511627906976,0.8634686346863468
0.2674605752557396,0.6062176165803109,0.8634686346863468
0.2675,0.6077922077922078,0.8634686346863468
0.27,0.6109660574412533,0.8634686346863468
0.27032937898390724,0.612565445026178,0.8634686346863468
0.27124871955561164,0.6141732283464567,0.8634686346863468
0.27191307520984226,0.6157894736842106,0.8634686346863468
0.27257074263274095,0.6174142480211082,0.8634686346863468
0.27429005835538883,0.6164021164021164,0.8597785977859779
0.275,0.6180371352785146,0.8597785977859779
0.27500314525220654,0.6196808510638298,0.8597785977859779
0.27505579079585596,0.6213333333333333,0.8597785977859779
0.2775,0.6229946524064172,0.8597785977859779
0.2807826012353096,0.6246648793565683,0.8597785977859779
0.28099564456190523,0.6263440860215054,0.8597785977859779
0.28167413651787326,0.628032345013477,0.8597785977859779
0.28223409930645565,0.6297297297297297,0.8597785977859779
0.2824534161490683,0.6314363143631436,0.8597785977859779
0.2830547459888852,0.6331521739130435,0.8597785977859779
0.28381371413403467,0.6348773841961853,0.8597785977859779
0.2838193334598584,0.6366120218579235,0.8597785977859779
0.285,0.6383561643835617,0.8597785977859779
0.28720821272512553,0.6418732782369146,0.8597785977859779
0.28744541487373426,0.643646408839779,0.8597785977859779
0.2895151515151515,0.6454293628808865,0.8597785977859779
0.2899290150528311,0.6472222222222223,0.8597785977859779
0.29,0.649025069637883,0.8597785977859779
0.2940277777777778,0.6526610644257703,0.8597785977859779
0.2940965507822528,0.6544943820224719,0.8597785977859779
0.29716747146619843,0.6535211267605634,0.8560885608856088
0.29998762376237625,0.655367231638418,0.8560885608856088
0.30013412470239825,0.6572237960339944,0.8560885608856088
0.3025,0.6590909090909091,0.8560885608856088
0.30327895388845183,0.6609686609686609,0.8560885608856088
0.30566336389374893,0.6628571428571428,0.8560885608856088
0.30582749722218294,0.664756446991404,0.8560885608856088
0.305986496521071,0.6666666666666666,0.8560885608856088
0.306849169836911,0.6685878962536023,0.8560885608856088
0.30979594245878905,0.6705202312138728,0.8560885608856088
0.30981863390001046,0.672463768115942,0.8560885608856088
0.3114922306019658,0.6744186046511628,0.8560885608856088
0.3125193337354227,0.6763848396501457,0.8560885608856088
0.31483938166184594,0.6783625730994152,0.8560885608856088
0.3153106683817903,0.6803519061583577,0.8560885608856088
0.3173076923076923,0.6823529411764706,0.8560885608856088
0.31839621392160744,0.6843657817109144,0.8560885608856088
0.31839830657592644,0.6863905325443787,0.8560885608856088
0.3193744960138995,0.6884272997032641,0.8560885608856088
0.32157050537948295,0.6904761904761905,0.8560885608856088
0.32260491640725514,0.6925373134328359,0.8560885608856088
0.3231956379266571,0.6946107784431138,0.8560885608856088
0.325,0.6966966966966966,0.8560885608856088
0.32575509044254586,0.6987951807228916,0.8560885608856088
0.32899941559551926,0.7009063444108762,0.8560885608856088
0.33,0.703030303030303,0.8560885608856088
0.3304909932516095,0.7073170731707317,0.8560885608856088
0.3325,0.709480122324159,0.8560885608856088
0.335,0.7116564417177914,0.8560885608856088
0.33644453569830896,0.7107692307692308,0.8523985239852399
0.3368989724955763,0.7098765432098766,0.8487084870848709
0.33722826086956526,0.7120743034055728,0.8487084870848709
0.33924276198448383,0.7142857142857143,0.8487084870848709
0.3394276862695537,0.7165109034267912,0.8487084870848709
0.33966912952965217,0.71875,0.8487084870848709
0.34109375,0.7210031347962382,0.8487084870848709
0.345,0.7232704402515723,0.8487084870848709
0.34535537485502643,0.7255520504731862,0.8487084870848709
0.3464296495631764,0.7278481012658228,0.8487084870848709
0.34683982617715386,0.7301587301587301,0.8487084870848709
0.3475,0.732484076433121,0.8487084870848709
0.34836610173628435,0.7348242811501597,0.8487084870848709
0.3486982036337584,0.7371794871794872,0.8487084870848709
0.3513913897304699,0.7395498392282959,0.8487084870848709
0.355,0.7419354838709677,0.8487084870848709
0.3579470811194694,0.7443365695792881,0.8487084870848709
0.3580568294668587,0.7467532467532467,0.8487084870848709
0.3581704651675169,0.749185667752443,0.8487084870848709
0.3594597059062019,0.7516339869281046,0.8487084870848709
0.3612332454324781,0.7540983606557377,0.8487084870848709
0.36175821844008,0.756578947368421,0.8487084870848709
0.3640453879901211,0.759075907590759,0.8487084870848709
0.3673387198687149,0.7615894039735099,0.8487084870848709
0.3725,0.7641196013289037,0.8487084870848709
0.37293307141381143,0.7666666666666667,0.8487084870848709
0.3773214285714286,0.7692307692307693,0.8487084870848709
0.3775,0.7718120805369127,0.8487084870848709
0.37930437632678343,0.7744107744107744,0.8487084870848709
0.37972604599952825,0.777027027027027,0.8487084870848709
0.3799175824175824,0.7796610169491526,0.8487084870848709
0.38345880317403513,0.782312925170068,0.8487084870848709
0.39412944675791345,0.7849829351535836,0.8487084870848709
0.3958699245521165,0.7876712328767124,0.8487084870848709
0.3975,0.7903780068728522,0.8487084870848709
0.400224137912547,0.7931034482758621,0.8487084870848709
0.40073904807151256,0.7958477508650519,0.8487084870848709
0.4019615384615385,0.7986111111111112,0.8487084870848709
0.4069100250645025,0.7979094076655052,0.8450184501845018
0.41,0.8006993006993007,0.8450184501845018
0.41234375,0.8035087719298246,0.8450184501845018
0.4142782737520838,0.8063380281690141,0.8450184501845018
0.4168792901726991,0.8091872791519434,0.8450184501845018
0.4175,0.8120567375886525,0.8450184501845018
0.41808652688509484,0.8149466192170819,0.8450184501845018
0.4196089663109437,0.8178571428571428,0.8450184501845018
0.4218683220844467,0.8207885304659498,0.8450184501845018
0.42269276879250384,0.8237410071942446,0.8450184501845018
0.42456152684810144,0.8231046931407943,0.8413284132841329
0.4253484175690277,0.8260869565217391,0.8413284132841329
0.43,0.8290909090909091,0.8413284132841329
0.4336856803105803,0.8284671532846716,0.8376383763837638
0.4365026710365245,0.8315018315018315,0.8376383763837638
0.4375,0.8345588235294118,0.8376383763837638
0.4394311209715619,0.8376383763837638,0.8376383763837638
0.4444907090580009,0.8407407407407408,0.8376383763837638
0.445,0.8438661710037175,0.8376383763837638
0.4474561403508772,0.8432835820895522,0.8339483394833949
0.4482842581599489,0.846441947565543,0.8339483394833949
0.4500351430882975,0.849624060150376,0.8339483394833949
0.4527661209254471,0.8528301886792453,0.8339483394833949
0.4543396226415094,0.8560606060606061,0.8339483394833949
0.455,0.8593155893536122,0.8339483394833949
0.4657389408351677,0.8625954198473282,0.8339483394833949
0.4675,0.8659003831417624,0.8339483394833949
0.47058269553566157,0.8653846153846154,0.8302583025830258
0.4742435486915768,0.8687258687258688,0.8302583025830258
0.4775,0.872093023255814,0.8302583025830258
0.49,0.8754863813229572,0.8302583025830258
0.49301047151468746,0.87890625,0.8302583025830258
0.495,0.8823529411764706,0.8302583025830258
0.4969017534420141,0.8858267716535433,0.8302583025830258
0.49762020154502856,0.8893280632411067,0.8302583025830258
0.5,0.8928571428571429,0.8302583025830258
0.5026230342874397,0.896,0.8265682656826568
0.505,0.8995983935742972,0.8265682656826568
0.5099691358024692,0.8987854251012146,0.8191881918819188
0.5102850788013717,0.8983739837398373,0.8154981549815498
0.5175,0.9020408163265307,0.8154981549815498
0.5198795180722892,0.9057377049180327,0.8154981549815498
0.53984375,0.9053497942386831,0.8118081180811808
0.5425,0.9090909090909091,0.8118081180811808
0.5475,0.9087136929460581,0.8081180811808119
0.5575,0.9125,0.8081180811808119
0.56,0.9121338912133892,0.8044280442804428
0.562817053076913,0.9159663865546218,0.8044280442804428
0.565,0.919831223628692,0.8044280442804428
0.5704773119139976,0.9194915254237288,0.8007380073800738
0.575,0.9234042553191489,0.8007380073800738
0.5775,0.9227467811158798,0.7933579335793358
0.58,0.9224137931034483,0.7896678966789668
0.5809893615299729,0.922077922077922,0.7859778597785978
0.58734375,0.9260869565217391,0.7859778597785978
0.5875,0.9301310043668122,0.7859778597785978
0.59,0.9298245614035088,0.7822878228782287
0.5999193548387097,0.933920704845815,0.7822878228782287
0.6,0.9380530973451328,0.7822878228782287
0.6023138957816377,0.9464285714285714,0.7822878228782287
0.605,0.9506726457399103,0.7822878228782287
0.61,0.9504504504504504,0.7785977859778598
0.6131738815556289,0.9502262443438914,0.7749077490774908
0.6196299389367816,0.9545454545454546,0.7749077490774908
0.6198399419030903,0.954337899543379,0.7712177121771218
0.6225023488028566,0.9587155963302753,0.7712177121771218
0.625,0.9631336405529954,0.7712177121771218
0.6318370927934075,0.9674418604651163,0.7675276752767528
0.6375,0.9719626168224299,0.7675276752767528
0.64,0.9716981132075472,0.7601476014760148
0.6698148148148149,0.9715639810426541,0.7564575645756457
0.67,0.9714285714285714,0.7527675276752768
0.685,0.9712918660287081,0.7490774907749077
0.6975,0.9711538461538461,0.7453874538745388
0.7022435897435898,0.970873786407767,0.7380073800738007
0.7048828125,0.9707317073170731,0.7343173431734318
0.71,0.9754901960784313,0.7343173431734318
0.7123780487804878,0.9752475247524752,0.7269372693726938
0.714656124497992,0.9751243781094527,0.7232472324723247
0.715,0.975,0.7195571955719557
0.7191501721170397,0.9748743718592965,0.7158671586715867
0.7194311214061861,0.9747474747474747,0.7121771217712177
0.7195,0.9746192893401016,0.7084870848708487
0.7223076923076923,0.9744897959183674,0.7047970479704797
0.725,0.9743589743589743,0.7011070110701108
0.7347282608695653,0.9742268041237113,0.6974169741697417
0.735,0.9740932642487047,0.6937269372693727
0.7375,0.9739583333333334,0.6900369003690037
0.7391239184801838,0.9738219895287958,0.6863468634686347
0.74,0.9789473684210527,0.6863468634686347
0.7425,0.9788359788359788,0.6826568265682657
0.7428875721688222,0.9787234042553191,0.6789667896678967
0.745,0.9786096256684492,0.6752767527675276
0.7474816176470589,0.978494623655914,0.6715867158671587
0.75,0.9783783783783784,0.6678966789667896
0.7525,0.9782608695652174,0.6642066420664207
0.755,0.978021978021978,0.6568265682656826
0.7575,0.9779005524861878,0.6531365313653137
0.76,0.9777777777777777,0.6494464944649446
0.7644387755102041,0.9776536312849162,0.6457564575645757
0.7647222222222223,0.9775280898876404,0.6420664206642066
0.7745292904290428,0.9774011299435028,0.6383763837638377
0.7770850815850815,0.9829545454545454,0.6383763837638377
0.7873863636363636,0.9828571428571429,0.6346863468634686
0.7875,0.9827586206896551,0.6309963099630996
0.7925,0.9825581395348837,0.6236162361623616
0.7948078576164775,0.9823529411764705,0.6162361623616236
0.7975,0.9822485207100592,0.6125461254612546
0.7992906212491461,0.9880952380952381,0.6125461254612546
0.8,0.9940119760479041,0.6125461254612546
0.8025,0.9939759036144579,0.6088560885608856
0.8073214285714286,0.9939024390243902,0.6014760147601476
0.8125,0.9938650306748467,0.5977859778597786
0.8174324324324325,0.9938271604938271,0.5940959409594095
0.8175,0.9937888198757764,0.5904059040590406
0.8192841880341879,0.9937106918238994,0.5830258302583026
0.82,0.9936708860759493,0.5793357933579336
0.8225,0.9936305732484076,0.5756457564575646
0.825,0.9935897435897436,0.5719557195571956
0.8275,0.9935064935064936,0.5645756457564576
0.8295921732626139,0.9934640522875817,0.5608856088560885
0.83,0.993421052631579,0.5571955719557196
0.8371126237623763,1.0,0.5535055350553506
0.8375,1.0,0.5498154981549815
0.8425,1.0,0.5461254612546126
0.8448529411764706,1.0,0.5424354243542435
0.845,1.0,0.5387453874538746
0.8499603848330505,1.0,0.5313653136531366
0.85,1.0,0.5276752767527675
0.8523660714285713,1.0,0.5202952029520295
0.8525,1.0,0.5166051660516605
0.855,1.0,0.5092250922509225
0.86,1.0,0.4981549815498155
0.8624177631578948,1.0,0.4907749077490775
0.8625,1.0,0.4870848708487085
0.865,1.0,0.4833948339483395
0.8675,1.0,0.4797047970479705
0.87,1.0,0.47601476014760147
0.8725,1.0,0.47232472324723246
0.875,1.0,0.46863468634686345
0.877467105263158,1.0,0.46494464944649444
0.8795996492815031,1.0,0.4612546125461255
0.88,1.0,0.4575645756457565
0.8824177631578948,1.0,0.44649446494464945
0.8872542429015766,1.0,0.44280442804428044
0.8875,1.0,0.43911439114391143
0.89,1.0,0.4354243542435424
0.8925,1.0,0.4317343173431734
0.895,1.0,0.42066420664206644
0.8974167489576476,1.0,0.4095940959409594
0.8975,1.0,0.4059040590405904
0.8999489795918367,1.0,0.4022140221402214
0.9,1.0,0.3985239852398524
0.9025,1.0,0.3948339483394834
0.9075,1.0,0.3874538745387454
0.9099845679012346,1.0,0.3763837638376384
0.91,1.0,0.3726937269372694
0.9125,1.0,0.36900369003690037
0.9148052633097399,1.0,0.36531365313653136
